0;1;2;3;4;5
Proposta de Emenda Inconstitucional?;Vera Chemim. FOTO: DIVULGAÇÃO O Congresso Nacional pretende debater e aprovar uma PEC – Projeto de Emenda Constitucional, cujo objeto é a mudança no critério de seleção dos Ministros do STF, a mais alta instância do Poder Judiciário. Diante de tantos temas relevantes e indispensáveis à vontade da maioria que os elegeu e que se encontram “repousando” em cada Casa Legislativa, sem que ninguém se preocupe em sequer pauta-los, eis que ressurge a possibilidade de criar e/ou mudar as normas constitucionais para a escolha dos magistrados integrantes daquele Tribunal. Não há razão constitucional e concreta para que se mude o atual sistema de escolha e aprovação dos Ministros do STF e tampouco para estabelecer um mandato por tempo determinado para a sua permanência na Corte. O modelo brasileiro segue na direção do modelo americano, no sentido de preservar as funções de cada Poder Público e assim permitir a participação concomitante do Poder Executivo – em escolher um nome que considere adequado ao perfil, desde que preencha os requisitos elencados na Constituição Federal de 1988 – e do Poder Legislativo, por meio do Senado Federal, para deliberar sobre a escolha;10;2;2020;https://politica.estadao.com.br/blogs/fausto-macedo/proposta-de-emenda-inconstitucional/
Líder da minoria no Senado, Randolfe representa contra Bolsonaro na PGR;Senador Randolfe Rodrigues (Rede-AP). Foto: Beto Barata/Agência Senado O líder da Minoria no Senado, Randolfe Rodrigues (Rede-AP), protocolou nesta segunda-feira, 20, uma representação contra o presidente;20;4;2020;https://politica.estadao.com.br/blogs/fausto-macedo/lider-da-minoria-no-senado-randolfe-representa-contra-bolsonaro-na-pgr/
Moro põe Força Nacional no combate ao coronavírus;O ministro Sérgio Moro. Marcelo Camargo/Agência Brasil O ministro Sérgio Moro, da Justiça e Segurança Pública, autorizou o apoio da Força Nacional às ações do Ministério da Saúde na prevenção e combate da pandemia do novo coronavírus. A medida é descrita na portaria 151, que foi publicada;31;3;2020;https://politica.estadao.com.br/blogs/fausto-macedo/moro-autoriza-forca-nacional-no-combate-ao-coronavirus/
Deputado petista pede quarentena compulsória de Bolsonaro;O deputado federal Jorge José Santos Pereira Solla (PT/BA) pediu à Justiça Federal em Brasília que determine a quarentena compulsória do presidente Jair Bolsonaro (sem partido). O parlamentar pede o isolamento de Bolsonaro com base no art. 3º da Lei nº 13.979, de 6 de fevereiro de 2020, que estipulou as medidas de prevenção ao contágio;17;3;2020;https://politica.estadao.com.br/blogs/fausto-macedo/deputado-petista-pede-quarentena-compulsoria-de-bolsonaro/
Como ficam os contratos de aluguel de lojas de shoppings diante do cenário do coronavírus;Foto: Acervo Pessoal A contratação entre lojistas e Shopping Center possui uma natureza complexa. O shopping Center, por sua estrutura, traz consigo peculiaridades que impõem, inclusive nos termos da lei específica de locação,;28;3;2020;https://politica.estadao.com.br/blogs/fausto-macedo/como-ficam-os-contratos-de-aluguel-de-lojas-de-shoppings-diante-do-atual-cenario-do-coronavirus/
Parceria e estratégia beneficiam gestão de empresas;Alexandre Kita. FOTO: DIVULGAÇÃO O mundo experimenta novos cenários e desafios nunca antes vistos em tamanha magnitude. O setor empresarial, um dos importantes motores de nossa economia, também experimenta adversidades que colocam à prova o planejamento estratégico e a viabilidade das organizações. E neste momento de incertezas e necessidade de cada vez mais estratégias;20;5;2020;https://politica.estadao.com.br/blogs/fausto-macedo/parceria-e-estrategia-beneficiam-gestao-de-empresas/
Promotoria denuncia candidato a prefeito do interior de São Paulo que ligou vacina do coronavírus à homossexualidade;Foto: Gabriela Biló/Estadão O Ministério Público de São Paulo denunciou o engenheiro Marcelo Frazão de Almeida em razão de áudio que circula no WhatsApp e nas redes sociais com informações falsas de que a vacina contra o coronavírus tem como intenção reduzir a população mundial, provocar câncer, alterações genéticas, problemas de fertilidade e ‘homossexualismo’. A Promotoria imputa a Almeida – candidato à prefeitura de São Simião, no interior do Estado – discriminação com base na orientação e identidade de gênero, que foi equiparada ao crime de racismo por decisão do Supremo Tribunal Federal. Documento A DENÚNCIA CONTRA MARCELO FRAZÃO DE ALMEIDA PDF Para a Promotoria, as mensagens ‘são homofóbicas e transfóbicas’ e revelam ‘aversão odiosa à orientação sexual e à identidade de gênero de número indeterminado de pessoas, ao compará-las a doenças e ao sugerir sua ligação com questões genéticas’. “Ao alegar que a vacina poderia causar a homossexualidade e a transexualidade, e que por tal motivo deveria ser evitada, o denunciado agiu de forma claramente preconceituosa. O comportamento sexual, a orientação sexual e a identidade de gênero não são doenças e não podem ser provocadas por medicamentos ou cargas virais”, anotou o promotor William Daniel Inácio na denúncia. As informações foram divulgadas pelo MP-SP. Na acusação, Inácio indica que Marcelo Frazão de Almeida, morador de São Simão, é dono de um canal no Youtube com mais de 170 mil inscritos. “Dentre os inúmeros vídeos por ele produzidos, fica clara a sua insatisfação com as políticas públicas envolvendo o combate à pandemia causada pelo coronavírus no mundo e no Brasil”, registra o promotor. Segundo a denúncia, o engenheiro divulgou pelo WhatsApp áudio dizendo que vacina em desenvolvimento pelo Instituto Butantan em parceria com o laboratório chinês Sinovac (denominada de Coronavac) ‘altera o código genético’;3;11;2020;https://politica.estadao.com.br/blogs/fausto-macedo/promotoria-denuncia-homem-que-ligou-vacina-do-coronavirus-a-homossexualidade/
Com base em decisão de juiz, postagem aponta ‘legalização’ do aborto (o que não aconteceu);"Não é verdade que o aborto tenha sido “legalizado” no Brasil. Uma publicação no Facebook tira de contexto um caso específico ocorrido no início desta semana — um juiz de Campinas autorizou na segunda-feira, 20, que uma mulher interrompesse uma gravidez de alto risco, após constatar em ultrassonografia a Síndrome do Cordão Curto, que inviabiliza a vida do feto após o nascimento. 
O autor da decisão, juiz José Henrique Rodrigues Torres, argumentou que o Supremo Tribunal Federal (STF) já havia decidido que o aborto de fetos anencéfalos (sem cérebro) não é crime. O magistrado afirmou que a fundamentação do STF para autorizar interrupção de gravidez em casos de anencefalia é genérica, e portanto se estende a outras situações em que o feto não sobreviveria.  
LEIA TAMBÉM
Entenda como funciona o direito ao aborto nos Estados Unidos
O juiz também escreveu sobre o direito da mulher à vida e à dignidade, baseado no artigo 5º da Constituição. “Exigir que a gestante leve a termo uma gestação de feto anencefálico, ou com qualquer outra malformação incompatível com a vida extrauterina, submetendo-a, desnecessariamente, a todos os riscos físicos e psicológicos decorrentes de tal situação, constitui uma crueldade, uma desumanidade incontestável,” escreveu o magistrado.
A legislação que versa sobre o aborto no Brasil é de 1940. O artigo 124 do Código Penal define pena de um a três anos à mulher que interromper a gravidez. As exceções são os casos em que houver risco à vida da gestante ou em que a gestação seja resultado de estupro.
Este boato foi checado por aparecer entre os principais conteúdos suspeitos que circulam no Facebook. O Estadão Verifica tem acesso a uma lista de postagens potencialmente falsas e a dados sobre sua viralização em razão de uma parceria com a rede social. Quando nossas verificações constatam que uma informação é enganosa, o Facebook reduz o alcance de sua circulação. Usuários da rede social e administradores de páginas recebem notificações se tiverem publicado ou compartilhado postagens marcadas como falsas. Um aviso também é enviado a quem quiser postar um conteúdo que tiver sido sinalizado como inverídico anteriormente.
Um pré-requisito para participar da parceria com o Facebook  é obter certificação da International Fact Checking Network (IFCN), o que, no caso do Estadão Verifica, ocorreu em janeiro de 2019. A associação internacional de verificadores de fatos exige das entidades certificadas que assinem um código de princípios e assumam compromissos em cinco áreas:  apartidarismo e imparcialidade; transparência das fontes; transparência do financiamento e organização; transparência da metodologia; e política de correções aberta e honesta. O comprometimento com essas práticas promove mais equilíbrio e precisão no trabalho.
 ";23;1;2020;https://politica.estadao.com.br/blogs/estadao-verifica/com-base-em-decisao-de-juiz-postagem-aponta-legalizacao-do-aborto-o-que-nao-aconteceu/
Amotinados do Ceará podem responder por crimes comuns também, diz constitucionalista;O projeto de lei nº 524/2020, de autoria do senador Prisco Bezerra (PDT-CE), propõe anistia para militares que se envolvem em greve ou motins. A questão voltou à tona após a paralisação de policiais no Ceará em fevereiro. A ausência da PM nas ruas por 13 dias fez o número de mortes no Estado saltar 138%. A advogada constitucionalista Vera Chemim destaca que apenas o Congresso pode tratar da concessão ou não da ‘anistia penal’, conforme determina;6;3;2020;https://politica.estadao.com.br/blogs/fausto-macedo/amotinados-do-ceara-podem-responder-por-crimes-comuns-tambem-diz-constitucionalista/
‘O momento é difícil’, diz Moro em aniversário da PF;O ministro Sérgio Moro (Justiça e Segurança Pública) que ‘o momento é difícil’ ao parabenizar a Polícia Federal pelas comemorações de 76 anos da corporação. Pelas redes sociais, o ex-juiz da Lava Jato afirmou que a instituição lhe ‘orgulha’ e que ‘tudo vai dar certo’. “O momento é difícil, mas parabéns à Polícia Federal, outra instituição que nos orgulha. Tudo vai dar certo”, escreveu. O momento é difícil, mas parabéns à Polícia Federal, outra instituição que nos orgulha. Tudo vai dar certo. https://t.co/tGEAv5RJnW — Sergio Moro (@SF_Moro) March 28, 2020 Mais cedo, o diretor da PF, delegado Maurício Valeixo destacou as conquistas da PF, mas também ‘o momento extremamente difícil’ que o País atravessa por causa da Covid-19. “Não tememos os embates da luta, de qualquer luta, da forma como;28;3;2020;https://politica.estadao.com.br/blogs/fausto-macedo/o-momento-e-dificil-diz-moro-em-aniversario-da-pf/
AGU diz que evitou na Justiça impacto de R$ 1 bi com auxílio-transporte a servidores;Sede da Advocacia Geral da União, em Brasília. Foto: Leogump Carvalho/AGU A Advocacia-Geral da União informou ter evitado na Justiça que, no cálculo do pagamento de auxílio-transporte a servidores, fosse derrubado o desconto de 6% do salário dos que recebem o benefício. O fim da dedução poderia custar R$ 1 bilhão aos cofres públicos, de acordo com estimativa do Ministério da Economia que leva em conta que o país tem mais de 500 mil servidores federais, entre civis e militares. Uma ação pedindo o fim desse desconto foi a julgamento na Turma Nacional de Uniformização (TNU), da Justiça Federal, a partir;25;2;2020;https://politica.estadao.com.br/blogs/fausto-macedo/agu-diz-que-evitou-na-justica-impacto-de-r-1-bi-com-auxilio-transporte-a-servidores/
Sinal amarelo para Bolsonaro;Pesquisa divulgada pelo site jurídico Jota, realizada em conjunto com a Quaest Consultoria e Pesquisa, deveria soar o primeiro grande alarme para Jair Bolsonaro e sua trupe íntima, se eles acreditassem em pesquisa. Para entender bem o sinal dado por essa pesquisa é preciso recapitular que ela faz parte de uma série, que contém (fora as anteriores) duas sondagens em março e duas em abril. Na primeira pesquisa de março, Bolsonaro tinha 30% de avaliação positiva, 34% de regular e 35% de negativa – uma variação no tema 1/3 contra e 2/3 neutros ou a favor que caracteriza boa parte do mandato do presidente. E que é uma situação de popularidade que praticamente impede um impeachment na sua faceta política. A segunda pesquisa de abril, dos dias 25 e 26, é a que foi divulgada hoje. Nela, Bolsonaro surge com 48% de avaliação negativa, 30% de regular e 20% de positiva. Há uma mudança para um quadro do tipo “metade rejeita e a outra metade tolera ou apoia”. Mas com a diferença de que, nesta segunda metade, apenas 20% apoiam. Ainda não é uma configuração típica de impeachment. Os números teriam que piorar ainda mais para o presidente. Mas já é uma boa caminhada na estrada que vai do apoio;30;4;2020;https://economia.estadao.com.br/blogs/fernando-dantas/sinal-amarelo-para-bolsonaro/
